machineId,lat,lng,offset,hrs,location,total,ww
ZPL318336F,31.7960988,-106.267306,-25200,3600,America/Denver,0.6,0
ZPL3183385,30.4806367,-97.644909,-21600,3600,America/Chicago,0.4,0
ZPL3183390,30.4419129,-84.2980647,-18000,3600,America/New_York,0.1,0
ZPL3183402,34.0325065,-84.6485301,-18000,3600,America/New_York,0.7,0
ZPL318343N,30.443026,-89.09676,-21600,3600,America/Chicago,0.2,0
ZPL318344I,30.4419129,-84.2980647,-18000,3600,America/New_York,1.0,0
ZPL3183468,29.6588412,-95.5088725,-21600,3600,America/Chicago,0.7,0
ZPL3183473,34.030642,-81.116591,-18000,3600,America/New_York,0.1,0
ZPL318377I,41.2592642,-96.0223674,-21600,3600,America/Chicago,0.1,0
ZPL318378D,41.2592642,-96.0223674,-21600,3600,America/Chicago,0.8,0
ZPL318380A,39.4134214,-81.4382271,-18000,3600,America/New_York,0.0,0
ZPL3183886,40.5630958,-74.3251061,-18000,3600,America/New_York,0.1,0
ZPL318393O,33.56674,-117.708399,-28800,3600,America/Los_Angeles,0.5,0
ZPL318398Z,42.467455,-92.319866,-21600,3600,America/Chicago,0.5,0
ZPL3184027,33.56674,-117.708399,-28800,3600,America/Los_Angeles,0.9,0
ZPL3184032,33.618222,-111.893099,-25200,0,America/Phoenix,0.5,0
ZPL318407I,33.5259994,-117.1493851,-28800,3600,America/Los_Angeles,0.6,0
ZPL3184098,33.618222,-111.893099,-25200,0,America/Phoenix,0.2,0
ZPL318410A,47.6545801,-122.3101666,-28800,3600,America/Los_Angeles,0.1,0
ZPL3184115,47.1913893,-122.4090858,-28800,3600,America/Los_Angeles,0.5,0
ZPL318414Q,30.3652045,-87.683069,-21600,3600,America/Chicago,0.4,0
ZPL318417B,41.136319,-81.638163,-18000,3600,America/New_York,0.3,0
ZPL3184186,45.4920022,-122.5774211,-28800,3600,America/Los_Angeles,0.0,0
ZPL3184191,37.6995743,-122.483823,-28800,3600,America/Los_Angeles,0.6,0
ZPL3184203,39.2421527,-94.441166,-21600,3600,America/Chicago,0.4,0
ZPL318421Y,34.1349668,-118.1501357,-28800,3600,America/Los_Angeles,0.7,0
ZPL318422T,41.9993113,-72.5720693,-18000,3600,America/New_York,0.5,0
ZPL318423O,34.0901956,-81.1727133,-18000,3600,America/New_York,0.9,0
ZPL318424J,42.9214569,-78.7526759,-18000,3600,America/New_York,0.7,0
ZPL318425E,34.1349668,-118.1501357,-28800,3600,America/Los_Angeles,0.2,0
ZPL3184269,37.9818832,-122.321518,-28800,3600,America/Los_Angeles,1.0,0
ZPL3184274,47.6574824,-117.1954693,-28800,3600,America/Los_Angeles,0.9,0
ZPL318428Z,38.965169,-95.236289,-21600,3600,America/Chicago,0.4,0
ZPL318429U,38.5786347,-92.1945492,-21600,3600,America/Chicago,0.4,0
ZPL318430W,33.509854,-112.1303716,-25200,0,America/Phoenix,0.9,0
ZPL318431R,40.4059128,-74.2994194,-18000,3600,America/New_York,0.8,0
ZPL318432M,39.3212443,-77.8526545,-18000,3600,America/New_York,0.3,0
ZPL318433H,38.7021603,-93.2503242,-21600,3600,America/Chicago,0.8,0
ZPL318434C,44.6478752,-124.053158,-28800,3600,America/Los_Angeles,0.6,0
ZPL3184357,38.937464,-97.214619,-21600,3600,America/Chicago,1.0,0
ZPL3184362,41.6383351,-72.8742225,-18000,3600,America/New_York,0.6,0
ZPL318437X,42.4853347,-96.3579757,-21600,3600,America/Chicago,0.1,0
ZPL318438S,39.2560829,-94.900737,-21600,3600,America/Chicago,0.8,0
ZPL318439N,42.5462941,-83.1863585,-18000,3600,America/New_York,1.0,0
ZPL318440P,47.6574824,-117.1954693,-28800,3600,America/Los_Angeles,0.7,0
ZPL318441K,30.6919446,-88.1736868,-21600,3600,America/Chicago,1.0,0
ZPL318442F,33.498759,-86.90861,-21600,3600,America/Chicago,0.9,0
ZPL318443A,39.7844264,-94.8510087,-21600,3600,America/Chicago,0.2,0
ZPL3184445,36.1907177,-89.651213,-21600,3600,America/Chicago,0.0,0
ZPL3184450,39.225572,-76.659315,-18000,3600,America/New_York,1.0,0
ZPL318446V,44.745257,-93.376893,-21600,3600,America/Chicago,0.4,0
ZPL318447Q,30.287886,-81.71987,-18000,3600,America/New_York,0.6,0
ZPL318448L,38.9576009,-94.724519,-21600,3600,America/Chicago,0.2,0
ZPL318449G,41.1191154,-81.4723315,-18000,3600,America/New_York,0.7,0
ZPL318450I,38.8766004,-94.8344449,-21600,3600,America/Chicago,0.6,0
ZPL318451D,36.1142336,-80.3095845,-18000,3600,America/New_York,0.6,0
ZPL3184528,41.649898,-93.696937,-21600,3600,America/Chicago,0.4,0
ZPL3184533,30.287886,-81.71987,-18000,3600,America/New_York,0.9,0
ZPL318454Y,40.833999,-73.337083,-18000,3600,America/New_York,0.8,0
ZPL318455T,45.285298,-93.8044968,-21600,3600,America/Chicago,0.8,0
ZPL318456O,33.2090581,-79.982414,-18000,3600,America/New_York,0.1,0
ZPL318457J,28.919973,-81.296181,-18000,3600,America/New_York,0.9,0
ZPL318458E,41.8480295,-89.4861971,-21600,3600,America/Chicago,0.5,0
ZPL3184599,32.862727,-79.987412,-18000,3600,America/New_York,0.3,0
ZPL318460B,40.3253704,-76.0136738,-18000,3600,America/New_York,0.5,0
ZPL3184616,40.3253704,-76.0136738,-18000,3600,America/New_York,0.5,0
ZPL3184621,40.8056873,-73.9623842,-18000,3600,America/New_York,0.2,0
ZPL318463W,38.947577,-92.299836,-21600,3600,America/Chicago,0.8,0
ZPL318464R,38.2549424,-90.3994245,-21600,3600,America/Chicago,0.7,0
ZPL318465M,41.0995239,-80.7638278,-18000,3600,America/New_York,0.2,0
ZPL318466H,33.5306265,-86.7183819,-21600,3600,America/Chicago,0.4,0
ZPL318467C,38.5767075,-77.7653603,-18000,3600,America/New_York,0.1,0
ZPL3184687,41.4613106,-81.8502929,-18000,3600,America/New_York,0.5,0
ZPL3184692,40.5933403,-75.5448006,-18000,3600,America/New_York,0.6,0
ZPL3184704,38.9097029,-94.3626009,-21600,3600,America/Chicago,0.8,0
ZPL318471Z,33.917004,-117.960851,-28800,3600,America/Los_Angeles,0.5,0
ZPL318472U,26.434479,-82.079139,-18000,3600,America/New_York,0.6,0
ZPL318474K,26.5359545,-80.0905382,-18000,3600,America/New_York,0.1,0
ZPL318476A,40.562513,-76.009469,-18000,3600,America/New_York,0.3,0
ZPL3184775,41.136319,-81.638163,-18000,3600,America/New_York,0.5,0
ZPL3184780,37.3190441,-121.9483074,-28800,3600,America/Los_Angeles,0.2,0
ZPL318479V,41.5560233,-72.6701092,-18000,3600,America/New_York,0.7,0
ZPL318480X,38.4699262,-77.4099413,-18000,3600,America/New_York,0.9,0
ZPL318481S,25.847,-80.241301,-18000,3600,America/New_York,0.7,0
ZPL318482N,41.0995239,-80.7638278,-18000,3600,America/New_York,0.8,0
ZPL318483I,29.9930883,-90.1820077,-21600,3600,America/Chicago,0.0,0
ZPL318484D,45.5188366,-122.5598997,-28800,3600,America/Los_Angeles,1.0,0
ZPL3184858,38.910946,-94.766125,-21600,3600,America/Chicago,0.4,0
ZPL3184863,40.0960877,-75.2877107,-18000,3600,America/New_York,0.3,0
ZPL318487Y,39.9216697,-75.0375572,-18000,3600,America/New_York,0.3,0
ZPL318488T,42.2775362,-83.21628,-18000,3600,America/New_York,0.5,0
ZPL318489O,43.352507,-73.697413,-18000,3600,America/New_York,0.2,0
ZPL318490Q,42.931036,-76.564521,-18000,3600,America/New_York,0.1,0
ZPL318491L,34.4375319,-85.7522708,-21600,3600,America/Chicago,0.9,0
ZPL318492G,42.6486338,-85.3053092,-18000,3600,America/New_York,0.4,0
ZPL318493B,37.3190441,-121.9483074,-28800,3600,America/Los_Angeles,0.7,0
ZPL3184946,41.5560233,-72.6701092,-18000,3600,America/New_York,0.1,0
ZPL318496W,47.1298892,-123.1039086,-28800,3600,America/Los_Angeles,0.2,0
ZPL318497R,25.847,-80.241301,-18000,3600,America/New_York,0.4,0
ZPL318498M,41.1191154,-81.4723315,-18000,3600,America/New_York,0.5,0
ZPL318499H,45.0311127,-92.8290099,-21600,3600,America/Chicago,0.7,0
ZPL3185004,40.5933403,-75.5448006,-18000,3600,America/New_York,1.0,0
ZPL318501Z,41.9993113,-72.5720693,-18000,3600,America/New_York,1.0,0
ZPL318502U,40.562513,-76.009469,-18000,3600,America/New_York,0.8,0
ZPL318503P,37.9818832,-122.321518,-28800,3600,America/Los_Angeles,0.1,0
ZPL318504K,45.4920022,-122.5774211,-28800,3600,America/Los_Angeles,0.4,0
ZPL318505F,45.4920022,-122.5774211,-28800,3600,America/Los_Angeles,0.1,0
ZPL318506A,26.5268475,-82.1919246,-18000,3600,America/New_York,0.3,0
ZPL3185075,37.9818832,-122.321518,-28800,3600,America/Los_Angeles,0.1,0
ZPL3185080,39.5316842,-119.865303,-28800,3600,America/Los_Angeles,0.1,0
ZPL318509V,27.9606605,-82.5248154,-18000,3600,America/New_York,0.4,0
ZPL318510X,36.078741,-79.487122,-18000,3600,America/New_York,0.9,0
ZPL318511S,45.503845,-122.539024,-28800,3600,America/Los_Angeles,0.5,0
ZPL318512N,42.2775362,-83.21628,-18000,3600,America/New_York,0.8,0
ZPL318513I,43.5383192,-96.7113583,-21600,3600,America/Chicago,0.7,0
ZPL3185158,36.078741,-79.487122,-18000,3600,America/New_York,0.1,0
ZPL3185163,38.790587,-90.572635,-21600,3600,America/Chicago,0.3,0
ZPL318517Y,29.500042,-82.869582,-18000,3600,America/New_York,0.6,0
ZPL318518T,41.4613106,-81.8502929,-18000,3600,America/New_York,0.6,0
ZPL318519O,36.7154705,-91.873936,-21600,3600,America/Chicago,0.3,0
ZPL318520Q,29.6187832,-82.3830076,-18000,3600,America/New_York,0.8,0
ZPL318521L,42.7110041,-71.4419345,-18000,3600,America/New_York,0.2,0
ZPL318522G,41.563476,-87.508569,-21600,3600,America/Chicago,0.6,0
ZPL318523B,34.4968547,-85.8516349,-21600,3600,America/Chicago,0.1,0
ZPL3185246,32.542408,-84.949563,-18000,3600,America/New_York,0.2,0
ZPL3185251,33.535447,-101.9570852,-21600,3600,America/Chicago,0.6,0
ZPL318526W,39.9216697,-75.0375572,-18000,3600,America/New_York,0.1,0
ZPL318527R,35.408366,-80.862791,-18000,3600,America/New_York,0.2,0
ZPL318528M,35.942798,-78.540888,-18000,3600,America/New_York,1.0,0
ZPL318530J,34.106974,-80.83252,-18000,3600,America/New_York,0.7,0
ZPL318531E,37.3524625,-121.978355,-28800,3600,America/Los_Angeles,0.7,0
ZPL3185329,37.1290425,-121.6374137,-28800,3600,America/Los_Angeles,0.1,0
ZPL3185334,46.5917995,-111.9890934,-25200,3600,America/Denver,0.8,0
ZPL318535U,37.5963149,-93.4029379,-21600,3600,America/Chicago,0.0,0
ZPL318536P,40.191994,-76.177249,-18000,3600,America/New_York,1.0,0
ZPL318537K,36.0421516,-115.0557825,-28800,3600,America/Los_Angeles,0.0,0
ZPL318538F,45.4922654,-122.4863848,-28800,3600,America/Los_Angeles,0.2,0
ZPL318539A,35.6417007,-120.6870954,-28800,3600,America/Los_Angeles,0.7,0
ZPL318540C,47.6545801,-122.3101666,-28800,3600,America/Los_Angeles,0.0,0
ZPL3185417,47.4362323,-120.3245669,-28800,3600,America/Los_Angeles,0.5,0
ZPL3185422,35.3035701,-120.6629584,-28800,3600,America/Los_Angeles,0.0,0
ZPL318543X,36.081499,-119.041157,-28800,3600,America/Los_Angeles,0.1,0
ZPL318544S,33.4166201,-111.9281777,-25200,0,America/Phoenix,0.3,0
ZPL318545N,29.6061115,-90.7541374,-21600,3600,America/Chicago,0.8,0
ZPL318546I,47.5681417,-122.6333082,-28800,3600,America/Los_Angeles,0.5,0
ZPL318547D,34.3619397,-89.566387,-21600,3600,America/Chicago,1.0,0
ZPL3185488,36.0221499,-115.047971,-28800,3600,America/Los_Angeles,0.9,0
ZPL3185493,30.120009,-81.624079,-18000,3600,America/New_York,0.8,0
ZPL3185505,36.0510848,-119.0258231,-28800,3600,America/Los_Angeles,0.9,0
ZPL318552V,40.6849733,-74.3313667,-18000,3600,America/New_York,0.1,0
ZPL318553Q,42.5617528,-83.1744034,-18000,3600,America/New_York,0.9,0
ZPL318554L,36.0510848,-119.0258231,-28800,3600,America/Los_Angeles,0.1,0
ZPL318555G,30.248276,-81.535291,-18000,3600,America/New_York,0.2,0
ZPL318556B,39.6977014,-104.8192402,-25200,3600,America/Denver,0.6,0
ZPL3185576,33.7645267,-84.40363,-18000,3600,America/New_York,0.3,0
ZPL3185581,37.700323,-121.744848,-28800,3600,America/Los_Angeles,0.8,0
ZPL318559W,47.6280181,-117.3685896,-28800,3600,America/Los_Angeles,0.6,0
ZPL318561T,39.6111554,-105.085646,-25200,3600,America/Denver,0.3,0
ZPL318562O,35.1360856,-90.0091932,-21600,3600,America/Chicago,0.2,0
ZPL318563J,36.104434,-95.8134422,-21600,3600,America/Chicago,0.5,0
ZPL318564E,41.4262655,-81.7368511,-18000,3600,America/New_York,0.4,0
ZPL3185659,47.6545801,-122.3101666,-28800,3600,America/Los_Angeles,0.0,0
ZPL3185664,27.9433208,-82.3246122,-18000,3600,America/New_York,0.4,0
ZPL318567Z,47.700409,-116.78917,-28800,3600,America/Los_Angeles,0.0,0
ZPL318568U,32.3341607,-102.5514103,-21600,3600,America/Chicago,0.5,0
ZPL318569P,36.1218183,-115.1458395,-28800,3600,America/Los_Angeles,1.0,0
ZPL318570R,36.199028,-86.6189009,-21600,3600,America/Chicago,0.3,0
ZPL318571M,46.41069,-117.002092,-28800,3600,America/Los_Angeles,0.5,0
ZPL318572H,30.4553076,-97.8271932,-21600,3600,America/Chicago,0.3,0
ZPL318573C,29.6632626,-95.1234724,-21600,3600,America/Chicago,0.5,0
ZPL3185752,36.0419012,-115.1536748,-28800,3600,America/Los_Angeles,0.8,0
ZPL318576X,37.7749295,-122.4194155,-28800,3600,America/Los_Angeles,0.4,0
ZPL318578N,35.948413,-86.819234,-21600,3600,America/Chicago,0.8,0
ZPL318579I,33.9183224,-84.1136921,-18000,3600,America/New_York,0.4,0
ZPL318581F,33.7009717,-78.9280471,-18000,3600,America/New_York,0.9,0
ZPL318582A,41.849012,-87.7428149,-21600,3600,America/Chicago,0.6,0
ZPL3185835,35.3559658,-97.4811399,-21600,3600,America/Chicago,1.0,0
ZPL3185840,33.7712123,-84.3747546,-18000,3600,America/New_York,0.1,0
ZPL318585V,37.273814,-107.871162,-25200,3600,America/Denver,0.4,0
ZPL318586Q,27.278183,-82.531222,-18000,3600,America/New_York,0.9,0
ZPL318587L,32.9418548,-80.1509915,-18000,3600,America/New_York,0.3,0
ZPL318588G,31.99718,-81.256365,-18000,3600,America/New_York,0.2,0
ZPL318589B,34.090254,-118.3097529,-28800,3600,America/Los_Angeles,0.6,0
ZPL318590D,37.273814,-107.871162,-25200,3600,America/Denver,0.2,0
ZPL3185923,29.655836,-82.586632,-18000,3600,America/New_York,0.4,0
ZPL318594T,36.104434,-95.8134422,-21600,3600,America/Chicago,0.3,0
ZPL318595O,38.8329383,-77.308377,-18000,3600,America/New_York,0.7,0
ZPL318596J,43.6626192,-116.6629505,-25200,3600,America/Denver,0.1,0
ZPL318597E,36.337922,-82.372781,-18000,3600,America/New_York,0.9,0
ZPL3185989,36.1594827,-115.0805195,-28800,3600,America/Los_Angeles,0.7,0
ZPL3185994,33.6027175,-83.8612377,-18000,3600,America/New_York,0.6,0
ZPL318600R,32.7499325,-117.1061795,-28800,3600,America/Los_Angeles,0.2,0
ZPL318601M,43.6626192,-116.6629505,-25200,3600,America/Denver,0.8,0
ZPL318602H,34.2391367,-118.5536313,-28800,3600,America/Los_Angeles,0.5,0
ZPL318603C,39.9267664,-75.3043886,-18000,3600,America/New_York,0.3,0
ZPL318606X,40.191994,-76.177249,-18000,3600,America/New_York,0.0,0
ZPL318607S,32.5604065,-117.0628892,-28800,3600,America/Los_Angeles,0.2,0
ZPL318608N,34.888258,-82.40599,-18000,3600,America/New_York,0.8,0
ZPL318609I,39.6111554,-105.085646,-25200,3600,America/Denver,0.4,0
ZPL318610K,47.2210289,-122.4678532,-28800,3600,America/Los_Angeles,0.2,0
ZPL318611F,33.9781205,-84.1731951,-18000,3600,America/New_York,0.9,0
ZPL318612A,35.034643,-80.805795,-18000,3600,America/New_York,0.5,0
ZPL3186135,40.0444015,-75.379697,-18000,3600,America/New_York,0.7,0
ZPL3186140,38.4847913,-77.9697304,-18000,3600,America/New_York,0.0,0
ZPL318615V,35.5944812,-80.8641523,-18000,3600,America/New_York,0.4,0
ZPL318617L,29.8382323,-95.4880002,-21600,3600,America/Chicago,0.3,0
ZPL318618G,27.278183,-82.531222,-18000,3600,America/New_York,0.8,0
ZPL318619B,40.23615,-74.041214,-18000,3600,America/New_York,0.8,0
ZPL318620D,33.552906,-84.259505,-18000,3600,America/New_York,0.1,0
ZPL3186218,46.3644622,-94.2461856,-21600,3600,America/Chicago,0.3,0
ZPL318623Y,42.3507467,-71.0758093,-18000,3600,America/New_York,0.9,0
ZPL318624T,45.4561476,-122.7852941,-28800,3600,America/Los_Angeles,0.8,0
ZPL318625O,34.1850639,-118.875699,-28800,3600,America/Los_Angeles,0.1,0
ZPL318626J,34.1850639,-118.875699,-28800,3600,America/Los_Angeles,0.5,0
ZPL318627E,34.1011809,-118.327933,-28800,3600,America/Los_Angeles,0.6,0
ZPL3186289,38.0501581,-122.5320944,-28800,3600,America/Los_Angeles,0.3,0
ZPL3186294,37.3314903,-121.8902357,-28800,3600,America/Los_Angeles,0.8,0
ZPL3186306,47.745398,-116.79136,-28800,3600,America/Los_Angeles,0.8,0
ZPL3186311,45.4416931,-122.8277506,-28800,3600,America/Los_Angeles,0.3,0
ZPL318633R,36.7619852,-121.753004,-28800,3600,America/Los_Angeles,0.6,0
ZPL318634M,43.0153264,-89.4662084,-21600,3600,America/Chicago,0.4,0
ZPL318635H,29.789489,-82.485986,-18000,3600,America/New_York,0.8,0
ZPL318636C,36.0635347,-115.0360576,-28800,3600,America/Los_Angeles,0.9,0
ZPL3186377,45.5279051,-122.8141889,-28800,3600,America/Los_Angeles,0.1,0
ZPL3186382,36.1595001,-115.2505939,-28800,3600,America/Los_Angeles,0.3,0
ZPL318639X,32.6484134,-117.0636861,-28800,3600,America/Los_Angeles,0.9,0
ZPL318640Z,32.6366186,-117.0211357,-28800,3600,America/Los_Angeles,0.4,0
ZPL318641U,34.5155173,-87.7171738,-21600,3600,America/Chicago,0.9,0
ZPL318642P,36.1447829,-115.1183895,-28800,3600,America/Los_Angeles,0.9,0
ZPL318643K,32.7740032,-117.1841827,-28800,3600,America/Los_Angeles,0.3,0
ZPL318644F,32.7740032,-117.1841827,-28800,3600,America/Los_Angeles,0.3,0
ZPL318648V,42.2510828,-71.8235112,-18000,3600,America/New_York,1.0,0
ZPL318649Q,34.1456516,-118.1512902,-28800,3600,America/Los_Angeles,0.3,0
ZPL318651N,39.988812,-85.920025,-18000,3600,America/New_York,0.6,0
ZPL318653D,34.0403665,-118.472628,-28800,3600,America/Los_Angeles,0.9,0
ZPL3186553,42.4941912,-96.3980287,-21600,3600,America/Chicago,0.2,0
ZPL318657T,38.0120712,-81.127452,-18000,3600,America/New_York,0.6,0
ZPL318658O,46.806188,-92.155446,-21600,3600,America/Chicago,0.1,0
ZPL318661G,45.1976023,-93.3544276,-21600,3600,America/Chicago,0.1,0
ZPL318662B,33.921374,-118.3958197,-28800,3600,America/Los_Angeles,0.6,0
ZPL3186636,37.7362239,-97.2451932,-21600,3600,America/Chicago,0.3,0
ZPL318666R,36.2389594,-115.1662617,-28800,3600,America/Los_Angeles,0.4,0
ZPL318667M,33.921374,-118.3958197,-28800,3600,America/Los_Angeles,0.6,0
ZPL318668H,33.858799,-117.958156,-28800,3600,America/Los_Angeles,0.7,0
ZPL318670E,41.0156238,-73.9458286,-18000,3600,America/New_York,0.0,0
ZPL3186719,32.861956,-116.92278,-28800,3600,America/Los_Angeles,0.7,0
ZPL318674U,44.1602925,-94.0182161,-21600,3600,America/Chicago,0.8,0
ZPL318677F,33.319681,-111.8978018,-25200,0,America/Phoenix,0.9,0
ZPL318678A,47.1997897,-122.294413,-28800,3600,America/Los_Angeles,0.2,0
ZPL3186795,47.1997897,-122.294413,-28800,3600,America/Los_Angeles,0.9,0
ZPL3186807,38.8050652,-77.0473102,-18000,3600,America/New_York,0.4,0
ZPL3186812,30.4827005,-81.6553265,-18000,3600,America/New_York,0.4,0
ZPL318682X,33.9464753,-84.1258196,-18000,3600,America/New_York,0.3,0
ZPL318683S,38.806108,-77.052286,-18000,3600,America/New_York,1.0,0
ZPL318684N,37.744216,-77.132895,-18000,3600,America/New_York,0.5,0
ZPL318685I,41.0832489,-74.1509675,-18000,3600,America/New_York,0.2,0
ZPL318686D,36.151661,-115.163266,-28800,3600,America/Los_Angeles,0.8,0
ZPL3186878,47.7156854,-117.4382459,-28800,3600,America/Los_Angeles,0.9,0
ZPL3186883,43.5907011,-116.2858576,-25200,3600,America/Denver,0.6,0
ZPL318689Y,47.1653972,-122.5151382,-28800,3600,America/Los_Angeles,0.8,0
ZPL3186900,40.696271,-80.101909,-18000,3600,America/New_York,0.4,0
ZPL318691V,41.722755,-88.037546,-21600,3600,America/Chicago,0.0,0
ZPL318692Q,33.509854,-112.1303716,-25200,0,America/Phoenix,0.5,0
ZPL318693L,36.165927,-115.080778,-28800,3600,America/Los_Angeles,0.8,0
ZPL318695B,43.543295,-116.164092,-25200,3600,America/Denver,0.9,0
ZPL3186971,38.5743564,-121.4029547,-28800,3600,America/Los_Angeles,0.1,0
ZPL318698W,40.636958,-75.430646,-18000,3600,America/New_York,0.8,0
ZPL318699R,47.6720009,-117.1988768,-28800,3600,America/Los_Angeles,0.0,0
ZPL318700E,43.0175406,-83.6901601,-18000,3600,America/New_York,0.3,0
ZPL3187019,42.4256175,-122.8504107,-28800,3600,America/Los_Angeles,0.4,0
ZPL318703Z,42.4941912,-96.3980287,-21600,3600,America/Chicago,0.9,0
ZPL318705P,42.0582867,-80.0890381,-18000,3600,America/New_York,0.1,0
ZPL318706K,47.5312752,-122.0231204,-28800,3600,America/Los_Angeles,0.9,0
ZPL318707F,29.5475748,-95.1314538,-21600,3600,America/Chicago,1.0,0
ZPL318708A,42.8987098,-112.4337539,-25200,3600,America/Denver,0.6,0
ZPL3187095,47.716817,-116.89243,-28800,3600,America/Los_Angeles,0.5,0
ZPL3187112,33.4940597,-112.0741454,-25200,0,America/Phoenix,0.3,0
ZPL318712X,36.1227727,-115.2978472,-28800,3600,America/Los_Angeles,0.4,0
ZPL318713S,26.1835138,-97.7136794,-21600,3600,America/Chicago,0.1,0
ZPL318716D,33.607829,-117.689639,-28800,3600,America/Los_Angeles,0.6,0
ZPL3187178,33.607829,-117.689639,-28800,3600,America/Los_Angeles,0.2,0
ZPL318719Y,32.1163353,-86.3994183,-21600,3600,America/Chicago,0.6,0
ZPL3187200,34.1508815,-117.4755637,-28800,3600,America/Los_Angeles,0.7,0
ZPL318721V,40.396486,-104.6969321,-25200,3600,America/Denver,0.9,0
ZPL318722Q,30.3241589,-81.5225593,-18000,3600,America/New_York,0.1,0
ZPL318723L,42.4941912,-96.3980287,-21600,3600,America/Chicago,0.6,0
ZPL318724G,45.309511,-93.5604205,-21600,3600,America/Chicago,0.2,0
ZPL318725B,36.5455553,-119.4013527,-28800,3600,America/Los_Angeles,0.5,0
ZPL3187266,36.1663346,-86.511644,-21600,3600,America/Chicago,0.7,0
ZPL3187271,36.143386,-86.7448409,-21600,3600,America/Chicago,0.6,0
ZPL318728W,35.0875495,-106.568109,-25200,3600,America/Denver,0.3,0
ZPL318729R,37.49025,-119.97174,-28800,3600,America/Los_Angeles,0.6,0
ZPL318730T,41.1831848,-73.2551616,-18000,3600,America/New_York,0.4,0
ZPL318731O,35.3361179,-81.8967214,-18000,3600,America/New_York,0.5,0
ZPL318732J,36.137317,-115.075987,-28800,3600,America/Los_Angeles,0.3,0
ZPL318733E,37.9507845,-121.9579763,-28800,3600,America/Los_Angeles,0.8,0
ZPL3187349,42.516924,-123.422288,-28800,3600,America/Los_Angeles,0.1,0
ZPL3187354,36.3289273,-121.2452476,-28800,3600,America/Los_Angeles,0.5,0
ZPL318736Z,42.42318,-123.32044,-28800,3600,America/Los_Angeles,0.4,0
ZPL318737U,42.4941912,-96.3980287,-21600,3600,America/Chicago,0.4,0
ZPL318738P,47.6558518,-122.3165398,-28800,3600,America/Los_Angeles,0.2,0
ZPL318739K,34.985564,-81.2130502,-18000,3600,America/New_York,0.3,0
ZPL318741H,37.3375208,-121.9382944,-28800,3600,America/Los_Angeles,0.6,0
ZPL318742C,27.9433208,-82.3246122,-18000,3600,America/New_York,0.7,0
ZPL3187437,35.7907084,-78.8461475,-18000,3600,America/New_York,0.2,0
ZPL3187442,36.1440569,-115.199408,-28800,3600,America/Los_Angeles,0.7,0
ZPL318745X,35.973458,-114.8263413,-28800,3600,America/Los_Angeles,0.9,0
ZPL318746S,27.9433208,-82.3246122,-18000,3600,America/New_York,0.5,0
ZPL318747N,34.1508815,-117.4755637,-28800,3600,America/Los_Angeles,0.1,0
